Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Timor-Leste,TLS,48.492,49.345,50.261,51.267,52.366,53.538,54.737,55.907,57.011,58.037,59.002,59.945,60.901,61.888,62.893,63.882,64.803,65.61,66.276,66.796,67.186,67.477,67.72,67.953,68.197,68.459,68.735,69.007,69.26,69.495,..
Togo,TGO,55.887,55.872,55.734,55.485,55.147,54.757,54.36,54.001,53.722,53.547,53.491,53.554,53.71,53.938,54.234,54.602,55.052,55.581,56.178,56.818,57.468,58.092,58.661,59.16,59.58,59.927,60.22,60.489,60.76,61.042,..
Tonga,TON,68.935,69.049,69.143,69.223,69.29,69.351,69.41,69.471,69.535,69.601,69.667,69.725,69.771,69.803,69.822,69.836,69.852,69.878,69.921,69.982,70.059,70.148,70.242,70.335,70.427,70.517,70.607,70.701,70.801,70.907,..
Trinidad and Tobago,TTO,68.086,68.201,68.305,68.402,68.496,68.597,68.713,68.85,69.011,69.199,69.413,69.65,69.903,70.164,70.428,70.691,70.952,71.21,71.464,71.71,71.946,72.17,72.382,72.582,72.768,72.941,73.1,73.245,73.38,73.507,..
Tunisia,TUN,68.792,69.407,70.001,70.555,71.062,71.517,71.921,72.282,72.608,72.904,73.172,73.415,73.638,73.842,74.034,74.217,74.391,74.558,74.72,74.88,75.041,75.206,75.376,75.552,75.734,75.922,76.115,76.31,76.505,76.699,..
Turkey,TUR,64.256,64.757,65.275,65.815,66.377,66.963,67.57,68.189,68.807,69.417,70.005,70.56,71.078,71.559,72.004,72.424,72.83,73.235,73.649,74.074,74.507,74.944,75.373,75.784,76.172,76.532,76.86,77.161,77.437,77.691,..
Turkmenistan,TKM,62.81,62.784,62.761,62.758,62.786,62.851,62.953,63.084,63.237,63.413,63.613,63.842,64.101,64.386,64.693,65.017,65.354,65.695,66.031,66.355,66.657,66.928,67.167,67.375,67.552,67.704,67.835,67.956,68.073,68.191,..
Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,45.853,45.252,44.715,44.272,43.961,43.824,43.899,44.19,44.685,45.373,46.229,47.22,48.299,49.421,50.554,51.676,52.784,53.887,54.984,56.06,57.099,58.087,59.017,59.881,60.669,61.373,61.986,62.516,62.973,63.368,..
Ukraine,UKR,70.09756098,69.29804878,68.77097561,68.13073171,67.54121951,66.74195122,67.02243902,67.57634146,68.37487805,67.98097561,67.67560976,67.83707317,68.27560976,68.21073171,68.18536585,67.95682927,68.07756098,68.22219512,68.25146341,69.19,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122,71.47634146,71.78097561,71.58268293,71.82731707,..
United Arab Emirates,ARE,71.939,72.208,72.466,72.715,72.957,73.194,73.428,73.657,73.883,74.106,74.327,74.544,74.758,74.968,75.174,75.376,75.573,75.767,75.957,76.145,76.332,76.521,76.711,76.903,77.095,77.285,77.47,77.647,77.814,77.972,..
United Kingdom,GBR,75.8804878,76.08292683,76.43414634,76.38536585,76.88536585,76.83658537,77.08780488,77.21097561,77.1902439,77.3902439,77.74146341,77.99268293,78.14390244,78.44634146,78.74634146,79.04878049,79.24878049,79.44878049,79.6,80.05121951,80.40243902,80.95121951,80.90487805,81.00487805,81.30487805,80.95609756,81.15609756,81.25609756,81.25609756,81.20487805,..
United States,USA,75.21463415,75.36585366,75.61707317,75.4195122,75.6195122,75.62195122,76.02682927,76.42926829,76.5804878,76.58292683,76.63658537,76.83658537,76.93658537,77.03658537,77.48780488,77.48780488,77.68780488,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.63902439,78.78780488,..
Uruguay,URY,72.569,72.757,72.955,73.166,73.388,73.62,73.854,74.086,74.309,74.523,74.731,74.939,75.152,75.373,75.599,75.826,76.046,76.251,76.437,76.603,76.75,76.882,77.004,77.124,77.244,77.369,77.498,77.632,77.77,77.911,..
Uzbekistan,UZB,66.481,66.424,66.368,66.336,66.343,66.396,66.494,66.626,66.782,66.959,67.156,67.374,67.613,67.868,68.135,68.407,68.676,68.939,69.193,69.435,69.672,69.91,70.155,70.41,70.671,70.928,71.171,71.388,71.573,71.725,..
Vanuatu,VUT,64.721,65.047,65.349,65.633,65.903,66.162,66.414,66.66,66.899,67.134,67.363,67.583,67.793,67.99,68.176,68.35,68.515,68.672,68.824,68.974,69.123,69.272,69.421,69.57,69.719,69.869,70.021,70.172,70.323,70.474,..
"Venezuela, RB",VEN,70.658,70.811,70.951,71.079,71.2,71.321,71.451,71.596,71.756,71.93,72.112,72.294,72.466,72.618,72.746,72.852,72.938,73.01,73.071,73.116,73.134,73.11,73.037,72.918,72.762,72.584,72.405,72.246,72.128,72.064,..
Vietnam,VNM,70.551,70.842,71.124,71.399,71.666,71.923,72.168,72.399,72.617,72.824,73.025,73.228,73.438,73.654,73.875,74.092,74.295,74.474,74.625,74.745,74.837,74.904,74.958,75.006,75.056,75.11,75.172,75.241,75.317,75.4,..
Virgin Islands (U.S.),VIR,74.23585366,74.49195122,74.74704878,75.00265854,75.25729268,75.50992683,75.75902439,76.00253659,76.23697561,76.46185366,76.6195122,77.62195122,77.52195122,77.52195122,77.77317073,77.42195122,78.32439024,76.86341463,77.16341463,77.51463415,77.86585366,78.31707317,78.51707317,78.71707317,78.86829268,79.01707317,79.16829268,79.36829268,79.5195122,79.66829268,..
West Bank and Gaza,PSE,68.048,68.433,68.795,69.135,69.455,69.757,70.041,70.309,70.56,70.797,71.022,71.239,71.447,71.648,71.842,72.028,72.203,72.366,72.517,72.656,72.788,72.915,73.041,73.17,73.303,73.442,73.589,73.74,73.895,74.053,..
"Yemen, Rep.",YEM,57.346,57.73,58.047,58.318,58.566,58.817,59.096,59.415,59.782,60.204,60.683,61.216,61.781,62.358,62.931,63.481,63.997,64.47,64.892,65.255,65.549,65.768,65.92,66.016,66.066,66.085,66.087,66.086,66.096,66.125,..
Zambia,ZMB,49.249,48.125,46.987,45.919,44.983,44.242,43.735,43.461,43.413,43.594,44,44.615,45.4,46.322,47.354,48.496,49.757,51.134,52.606,54.13,55.655,57.126,58.502,59.746,60.831,61.737,62.464,63.043,63.51,63.886,..
Zimbabwe,ZWE,58.1,56.749,55.243,53.653,52.044,50.48,49.009,47.661,46.466,45.461,44.649,44.01,43.523,43.195,43.065,43.241,43.853,44.947,46.504,48.449,50.64,52.896,55.032,56.897,58.41,59.534,60.294,60.812,61.195,61.49,..
Africa Eastern and Southern,AFE,51.1541131,51.04841383,50.95726212,50.8902461,50.84186496,50.8084844,50.79615697,50.82061357,50.89760718,51.04419133,51.27612888,51.60645828,52.04314928,52.5858534,53.22891347,53.96655013,54.79170665,55.6823435,56.60979892,57.54877186,58.47069668,59.35359492,60.18556105,60.95336296,61.64736659,62.25928837,62.78768149,63.24626353,63.64898804,64.00519747,..
Africa Western and Central,AFW,48.8169994,48.88593428,48.92341607,48.93370775,48.92550535,48.90993678,48.89987529,48.90912995,48.95533902,49.05263892,49.21971381,49.4751356,49.81692863,50.23943237,50.73341665,51.28348666,51.86820257,52.46395756,53.0495004,53.61208951,54.14430671,54.64999813,55.13894432,55.61898641,56.08826904,56.54200914,56.97476115,57.3823627,57.76234679,58.11572272,..
Arab World,ARB,64.35157729,64.73634052,65.04385274,65.41490707,65.78565317,66.19610005,66.554103,66.89714478,67.21809146,67.517689,67.80059145,68.07251864,68.34024632,68.61050561,68.88618776,69.16468296,69.43945938,69.70155529,69.94217387,70.15756008,70.34991642,70.52876168,70.7037978,70.8822177,71.06426877,71.24957097,71.43654717,71.62267043,71.80707511,71.98970937,..
Caribbean small states,CSS,70.19762945,70.39400583,70.58807357,70.71254412,70.83448841,70.93751467,71.02898551,71.1637653,71.21031083,71.31027893,71.41917942,71.53799942,71.71336257,71.79199379,71.923541,72.05570873,72.18703608,72.31605654,72.4407885,72.56174942,72.67940423,72.79529509,72.91180938,73.03013854,73.15059179,73.2730249,73.39595799,73.51748995,73.63710628,73.75473231,..
Central Europe and the Baltics,CEB,70.65633134,70.5752213,70.73283713,70.84598662,70.86954394,71.02542143,71.33605802,71.51725807,71.89823768,72.18456107,72.71972472,73.09614819,73.24241549,73.38225278,73.73043493,73.84499514,74.09260273,74.25064872,74.57595268,74.93036393,75.29396578,75.88847488,75.9934886,76.35516299,76.67562361,76.57187776,76.96981142,76.94744264,76.97682268,77.14410292,..
Early-demographic dividend,EAR,60.49126279,60.92843936,61.36292616,61.7947182,62.21500072,62.61931898,63.0057222,63.37328621,63.72612031,64.06879148,64.40307724,64.73386604,65.0651669,65.40225897,65.74821736,66.10620881,66.48034464,66.86664715,67.26249961,67.66168986,68.05602104,68.43890413,68.80320526,69.1451634,69.46091897,69.74850623,70.01123507,70.2542347,70.48323834,70.70120132,..
East Asia & Pacific,EAS,68.92722262,69.09758693,69.24627377,69.41880344,69.61835012,69.79646699,70.06449976,70.32575167,70.5848518,70.85517128,71.17191877,71.48171716,71.77476486,72.06752825,72.36114457,72.62462075,72.9216443,73.20093388,73.4698955,73.75912516,74.01299917,74.26594882,74.56212909,74.84821672,75.12518901,75.39259466,75.63558325,75.86603308,76.06886392,76.26243391,..
East Asia & Pacific (excluding high income),EAP,67.88613844,68.04362509,68.20324328,68.37449277,68.56247875,68.77409377,69.01087448,69.27021865,69.54577635,69.83606727,70.13617325,70.44228545,70.74836533,71.05126632,71.34881739,71.64072952,71.92756969,72.21234651,72.49664016,72.78072417,73.06626429,73.35512056,73.64529838,73.93437855,74.22047338,74.49622774,74.75561089,74.99494391,75.21050112,75.40250587,..
East Asia & Pacific (IDA & IBRD countries),TEA,67.8604139,68.02011516,68.1867042,68.36976537,68.57361678,68.80296307,69.05616313,69.32804912,69.61058248,69.90201576,70.19841517,70.49794359,70.79723064,71.09519763,71.3903258,71.68224162,71.97078284,72.2573864,72.54253415,72.82629571,73.11046429,73.3973078,73.68548502,73.97309952,74.25837169,74.53395225,74.79361106,75.0333507,75.24921745,75.44133627,..
Euro area,EMU,75.91180793,76.02616244,76.38125681,76.48795159,76.79627393,76.95586062,77.21844944,77.58153598,77.79717886,78.0212365,78.27507038,78.59711255,78.68446787,78.70717949,79.27870164,79.42628302,79.8561324,80.09988192,80.30291579,80.50518151,80.74678096,81.23282485,81.22715818,81.51232872,81.9429827,81.5692291,81.95454532,81.93231636,82.0598817,82.03854822,..
Europe & Central Asia,ECS,72.04945555,71.97959823,71.86397577,71.52110793,71.60006035,71.68063826,72.11524562,72.53165455,72.85293451,72.87508354,73.02937654,73.29341895,73.40800271,73.51599248,73.95912136,74.12110113,74.61886358,74.97698178,75.24343241,75.6430448,75.94401852,76.4599787,76.6233616,76.9556184,77.28278569,77.24067802,77.5955353,77.78843132,77.91015258,78.03128034,..
Europe & Central Asia (excluding high income),ECA,68.18032848,67.98074987,67.2387997,66.32487313,66.1036111,66.11231996,66.71447809,67.34365849,67.70727538,67.49924181,67.55779547,67.69915597,67.78110673,67.90584809,68.25261285,68.38942279,69.01877997,69.53270624,69.84921827,70.46219966,70.79417891,71.36997055,71.73476082,72.17342436,72.39365767,72.70711506,73.06201085,73.50941417,73.67542874,73.93540012,..
Europe & Central Asia (IDA & IBRD countries),TEC,68.47183524,68.25888907,67.63101432,66.85823003,66.67210213,66.70055709,67.27583474,67.86914045,68.23503085,68.05543369,68.1571717,68.33977651,68.44220458,68.56191082,68.90476245,69.03776159,69.62345858,70.09352938,70.40605932,70.97351247,71.32053833,71.88014587,72.21330724,72.63095661,72.88173241,73.14800622,73.50744917,73.90106572,74.0394738,74.29803698,..
European Union,EUU,74.7306625,74.81690015,75.13184321,75.26122166,75.52910362,75.67686843,75.92796867,76.24551915,76.51451716,76.74858194,77.0784478,77.42548338,77.53272154,77.59066196,78.1157576,78.27264114,78.66892325,78.90203604,79.12549885,79.35722831,79.62942605,80.13777291,80.15688817,80.46374092,80.87044756,80.56680714,80.94986464,80.93083864,81.03490546,81.06384682,..
Fragile and conflict affected situations,FCS,52.67947272,52.84098901,52.98600328,53.12523558,53.26698484,53.41824071,53.58502051,53.77128128,53.97811928,54.21627858,54.49780062,54.8302065,55.21199109,55.63842435,56.10280396,56.5966202,57.11004197,57.6301199,58.14518313,58.64454018,59.12058102,59.57662201,60.01624452,60.44007285,60.84346476,61.22104656,61.57030792,61.892848,62.19424904,62.48008834,..
Heavily indebted poor countries (HIPC),HPC,49.93684831,50.01768733,50.13036459,50.28053801,50.45924323,50.66226985,50.89472214,51.16403683,51.47749269,51.84219216,52.26410061,52.74934234,53.29664728,53.90032259,54.5520779,55.24228463,55.96161697,56.69696411,57.43356861,58.15822389,58.85894745,59.52887102,60.16656535,60.77033533,61.33431413,61.85295289,62.32328464,62.74867177,63.13499116,63.48645533,..
High income,HIC,75.42823488,75.60293479,75.86404838,75.93920415,76.21968046,76.28550749,76.65692833,76.990857,77.17261878,77.31647249,77.59380137,77.8955535,78.03379056,78.16090897,78.57473342,78.67339638,78.98345688,79.21851477,79.36598888,79.64658691,79.82621319,80.06776615,80.18677394,80.36478186,80.62339128,80.49851928,80.64386433,80.68436436,80.78733976,80.88736686,..
IBRD only,IBD,65.42952682,65.67127348,65.85186724,66.02417192,66.2682262,66.53929782,66.87267383,67.21096099,67.52044439,67.77014615,68.05279988,68.34253309,68.62365833,68.90498179,69.20975702,69.49575494,69.83303198,70.16360358,70.4833814,70.83252216,71.16154065,71.50942365,71.82726387,72.14220282,72.42729011,72.69619558,72.95509526,73.20066055,73.405003,73.60672776,..
IDA & IBRD total,IBT,63.14700355,63.3574784,63.51046933,63.66231253,63.8743504,64.11160518,64.40281108,64.70530268,64.98045142,65.21839875,65.49050578,65.77258118,66.0563861,66.35003374,66.67064009,66.9841648,67.34309408,67.70021694,68.04949523,68.41907615,68.7681399,69.1268154,69.45797859,69.78232002,70.07865467,70.35621205,70.6189889,70.86448792,71.07188358,71.27078068,..
IDA blend,IDB,55.01988204,55.00931873,54.98689414,54.9456636,54.90935476,54.88442815,54.88165486,54.90899442,54.95880885,55.04928879,55.19353906,55.39921755,55.67027371,55.99178942,56.37096256,56.79777194,57.26156366,57.74881487,58.24290389,58.73064721,59.20835377,59.66462167,60.09325422,60.50417686,60.89369396,61.25627871,61.58796584,61.8891292,62.16186739,62.40899722,..
IDA only,IDX,52.96972745,53.22280033,53.4942192,53.78934224,54.10551634,54.44662332,54.81152281,55.1892793,55.57932575,55.99687799,56.42591493,56.88471824,57.37109348,57.89454677,58.44586124,59.01959152,59.60906289,60.20615863,60.79641651,61.36779782,61.90905118,62.42255008,62.91158488,63.37674492,63.81780447,64.23192906,64.61689789,64.97338955,65.30456203,65.61334387,..
IDA total,IDA,53.65478641,53.8197348,53.99285715,54.17534202,54.37370193,54.59264156,54.83491708,55.09572513,55.3721091,55.68036017,56.01427659,56.38874243,56.80357121,57.2602471,57.75465066,58.27971638,58.82737849,59.38766879,59.94540415,60.48822214,61.00702034,61.50004542,61.96788628,62.41385382,62.83665693,63.23268056,63.59918453,63.93676168,64.24817977,64.53630894,..
Late-demographic dividend,LTE,69.06436512,69.15442278,69.15326449,69.13243591,69.25052785,69.45195505,69.76808099,70.09289357,70.39213861,70.61980273,70.90347725,71.2118507,71.49968247,71.79174156,72.11890428,72.40187218,72.75648176,73.08178549,73.37756343,73.70307665,73.98341298,74.31732534,74.60918305,74.91808628,75.19808018,75.47097315,75.74643497,76.01544259,76.22478353,76.43411323,..
Latin America & Caribbean,LCN,68.31372589,68.66521467,69.01387331,69.35812021,69.6989352,70.03638967,70.37227939,70.70664293,71.0367773,71.36264785,71.68738957,71.99312403,72.28763379,72.56226154,72.8191972,73.06052666,73.28745866,73.50178524,73.70415657,73.9041865,74.09722025,74.28311752,74.46145444,74.63279792,74.7990465,74.96168764,75.12202318,75.28208661,75.4408494,75.60149504,..
Latin America & Caribbean (excluding high income),LAC,67.93334844,68.30338831,68.67101267,69.03338949,69.39174609,69.74557688,70.09642889,70.44454461,70.78697903,71.12410564,71.45222166,71.76704962,72.06815787,72.35139475,72.61821842,72.86918568,73.10486464,73.32899691,73.54395204,73.75202251,73.95428629,74.15197747,74.34505753,74.53323932,74.71799683,74.89944926,75.07700747,75.25163453,75.42250137,75.59132639,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,68.10041873,68.4655561,68.82637943,69.18048979,69.52901751,69.87220349,70.21226685,70.55015267,70.88358165,71.21287834,71.53435678,71.84355669,72.13921074,72.41716322,72.67840841,72.92378548,73.15408652,73.37328115,73.58362603,73.7868999,73.98334578,74.17297212,74.35526705,74.5302464,74.7001817,74.86655945,75.03055859,75.19428209,75.35732803,75.52038777,..
Least developed countries: UN classification,LDC,51.73272764,51.98598238,52.27296889,52.59672497,52.94966066,53.32466687,53.7194417,54.13220548,54.56205018,55.01043148,55.47978628,55.97573305,56.50274794,57.0610828,57.64678114,58.25570484,58.88310501,59.52027806,60.15664525,60.78301471,61.38893391,61.96741724,62.5153219,63.03046034,63.50903191,63.94777733,64.34582964,64.70786161,65.03980124,65.34542124,..
Low & middle income,LMY,63.05500442,63.27004455,63.41892274,63.56386223,63.77177176,64.00401432,64.29027145,64.58922945,64.86289137,65.10314413,65.3754761,65.65898071,65.94652428,66.24518342,66.5682183,66.88494924,67.24626158,67.60655053,67.95757759,68.33048552,68.6806223,69.0414792,69.37753829,69.70552698,70.00298999,70.28653312,70.5508693,70.80116546,71.01268733,71.21274878,..
Low income,LIC,50.61204789,50.741132,50.90299296,51.09766523,51.31130896,51.5415787,51.80153953,52.10649814,52.46657807,52.88651251,53.36597129,53.90217494,54.48660128,55.11056462,55.76631402,56.44310836,57.13229817,57.82180572,58.49541946,59.13783207,59.73973971,60.3002394,60.8265643,61.32460358,61.79459416,62.23539883,62.64587188,63.02811995,63.38749938,63.72774921,..
Lower middle income,LMC,59.33470428,59.69181267,60.04552862,60.3840461,60.71132017,61.02492214,61.35443804,61.68125191,62.00735841,62.3100784,62.61528962,62.93888156,63.27782923,63.6206849,63.97669367,64.34408993,64.73197103,65.13225968,65.53706318,65.95707682,66.37215852,66.76630503,67.13620535,67.48671794,67.81150661,68.11004773,68.38653249,68.641133,68.86963715,69.08849167,..
Middle East & North Africa,MEA,65.76998552,66.39131519,66.8867472,67.38788291,67.83172095,68.25403334,68.62672401,68.95879043,69.27532616,69.58630971,69.88725675,70.1860594,70.47001714,70.75154443,71.03757081,71.31003055,71.58493995,71.84130341,72.09133372,72.32599404,72.53918362,72.73749241,72.93166117,73.13239732,73.32643778,73.51484469,73.71077102,73.89981806,74.08883309,74.27058876,..
Middle East & North Africa (excluding high income),MNA,65.13628775,65.78211113,66.34893566,66.8547286,67.30725477,67.71427246,68.08394017,68.42513758,68.74578946,69.05320848,69.35469409,69.65395818,69.94988284,70.24135954,70.52965829,70.8130182,71.08730699,71.34764391,71.58861567,71.80985946,72.01470099,72.2108648,72.4050187,72.60231836,72.80116693,73.00029604,73.19817528,73.39421523,73.5873387,73.77758932,..
Middle East & North Africa (IDA & IBRD countries),TMN,65.11060526,65.75826982,66.32647886,66.83333461,67.28663989,67.69419343,68.06422053,68.40566182,68.72689948,69.03491367,69.3370643,69.63706362,69.93379489,70.22611888,70.51532132,70.79963482,71.07491578,71.33624089,71.5781151,71.80020172,72.00580157,72.20270146,72.39759622,72.59565309,72.79524159,72.99505254,73.19351106,73.39007584,73.58362363,73.77423568,..
Middle income,MIC,63.96961049,64.19979378,64.36152861,64.51566247,64.73628831,64.98171037,65.28273323,65.59196182,65.87309855,66.11209752,66.37993594,66.65742032,66.93536183,67.2217862,67.53144779,67.83163413,68.17863328,68.52381045,68.85932901,69.22063429,69.55975014,69.91361603,70.24278658,70.5652928,70.85672912,71.1357672,71.39668716,71.64503353,71.85312777,72.05086524,..
North America,NAC,75.43504527,75.59061834,75.82693748,75.65853666,75.838642,75.86060025,76.24010485,76.62719351,76.78286222,76.80913164,76.88199634,77.08241004,77.18781814,77.30281077,77.72448798,77.75408225,77.94939267,78.23954847,78.3009808,78.64772827,78.80945553,78.92055891,79.03147799,79.04221001,79.13808291,79.01211433,78.8773349,78.87909246,78.98679131,79.12330258,..
Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,74.54473771,74.73456311,75.01329585,75.12325219,75.41570206,75.52776801,75.89950058,76.24123775,76.4569943,76.63926132,76.92725513,77.23460023,77.39688554,77.54903408,77.94370424,78.06314654,78.34888186,78.5717356,78.71992779,78.97693251,79.14888714,79.37988541,79.49704942,79.66195229,79.91185268,79.81127706,79.96029696,80.00460552,80.10453371,80.20508989,..
Other small states,OSS,62.22330742,62.25160468,62.14035321,61.90941906,61.61198958,61.42547978,61.28386111,60.97972634,60.63376824,60.4005766,60.24525473,60.10871528,60.09956556,60.20985026,60.48642411,60.90023293,61.40859096,62.04903394,62.77964667,63.56156964,64.30884322,65.02063304,65.71946482,66.33312678,66.89119294,67.40524107,67.83560006,68.22867726,68.54681339,68.82187619,..
Pacific island small states,PSS,65.09730049,65.14505067,65.2276535,65.31503197,65.41458188,65.59631684,65.68650916,65.86789169,66.07608922,66.33964215,66.55714298,66.79805865,67.03312837,67.25015595,67.44566844,67.63693106,67.78614146,67.94835734,68.11680769,68.29563224,68.48523385,68.68298504,68.88200361,69.07737595,69.26553985,69.44447786,69.61374205,69.77428325,69.9290488,70.07973149,..
Post-demographic dividend,PST,75.47926214,75.60470972,75.80671176,75.80929501,76.05934228,76.07522806,76.43888891,76.78258302,76.99917642,77.11641209,77.35564394,77.64789127,77.78723898,77.91472665,78.34048534,78.43332159,78.75815182,79.01182061,79.15435062,79.47737457,79.68608163,79.95285005,80.08663174,80.26792128,80.52708505,80.39483192,80.54900335,80.59669243,80.69348847,80.79473361,..
Pre-demographic dividend,PRE,49.71935371,49.75580638,49.77500168,49.78742802,49.80334472,49.83519085,49.89658777,49.99897166,50.15476429,50.37559936,50.6737762,51.0589412,51.52350722,52.05507514,52.64148346,53.2699022,53.92744099,54.60056827,55.27598421,55.94318769,56.59345632,57.22415595,57.8355568,58.42601985,58.98778122,59.51195887,59.99193225,60.42745654,60.820942,61.17597806,..
Small states,SST,64.29750844,64.34688147,64.33186137,64.165038,63.9773185,63.86860333,63.77842033,63.61796628,63.34610058,63.2029907,63.1110298,63.0264499,63.08600072,63.14199661,63.35799794,63.67199261,64.04407911,64.5149047,65.05405631,65.63703532,66.2011978,66.74565822,67.28395398,67.76504462,68.20538353,68.61401559,68.96043991,69.27900489,69.5410318,69.77084699,..
South Asia,SAS,58.14480093,58.63004674,59.12313452,59.61690857,60.10686437,60.58985547,61.06099231,61.52176469,61.9697088,62.40431133,62.82398281,63.22899212,63.62377106,64.01139646,64.39518784,64.78317085,65.17993289,65.58771357,66.00524977,66.42785669,66.8487685,67.25831619,67.64633754,68.00771543,68.34020332,68.64190072,68.9161581,69.17132773,69.41226994,69.64361743,..
South Asia (IDA & IBRD),TSA,58.14480093,58.63004674,59.12313452,59.61690857,60.10686437,60.58985547,61.06099231,61.52176469,61.9697088,62.40431133,62.82398281,63.22899212,63.62377106,64.01139646,64.39518784,64.78317085,65.17993289,65.58771357,66.00524977,66.42785669,66.8487685,67.25831619,67.64633754,68.00771543,68.34020332,68.64190072,68.9161581,69.17132773,69.41226994,69.64361743,..
Sub-Saharan Africa,SSF,50.21457407,50.17994751,50.14116257,50.10569675,50.07375817,50.04762598,50.03610253,50.05418024,50.11841734,50.24477112,50.45021391,50.75002366,51.14816454,51.64212387,52.22477202,52.88642826,53.6142094,54.3854324,55.17445654,55.96111815,56.72547002,57.45600208,58.14957771,58.80138624,59.40479692,59.95283057,60.44239356,60.8800163,61.27303249,61.62744251,..
Sub-Saharan Africa (excluding high income),SSA,50.21213255,50.17718564,50.13839168,50.10316667,50.07105967,50.04472977,50.03335647,50.05152012,50.11571622,50.24198888,50.44749089,50.74734771,51.14578302,51.63989373,52.22249096,52.88432687,53.61219037,54.38344059,55.17255555,55.95935047,56.72376828,57.45450696,58.14802592,58.80002042,59.40349335,59.95148449,60.44110945,60.87879141,61.27199431,61.6263562,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,50.21457407,50.17994751,50.14116257,50.10569675,50.07375817,50.04762598,50.03610253,50.05418024,50.11841734,50.24477112,50.45021391,50.75002366,51.14816454,51.64212387,52.22477202,52.88642826,53.6142094,54.3854324,55.17445654,55.96111815,56.72547002,57.45600208,58.14957771,58.80138624,59.40479692,59.95283057,60.44239356,60.8800163,61.27303249,61.62744251,..
Upper middle income,UMC,68.76053126,68.87820411,68.89599569,68.89353253,69.03648418,69.24427916,69.54996618,69.85968302,70.14256929,70.34762305,70.59657743,70.86080564,71.10839172,71.36880272,71.66304571,71.92229084,72.25858127,72.5759232,72.86469233,73.18989743,73.47072783,73.80762835,74.11667364,74.43358069,74.71144436,74.99410517,75.26263519,75.52997259,75.74112128,75.94306408,..
World,WLD,65.43292073,65.61804589,65.769659,65.88402592,66.08743355,66.27387614,66.55801327,66.84296937,67.08624391,67.29362178,67.54902793,67.82173353,68.07037328,68.32623451,68.65264378,68.92032186,69.26239879,69.59170555,69.89949278,70.2465195,70.5565916,70.883485,71.17154765,71.46266033,71.74197845,71.94747668,72.18117115,72.38592012,72.56865794,72.74168946,..
